Pharmacy Name,Product Code,Month,Year,Sales,Date
Kigamboni Pharmacy,10010108AC,1,2023,476234.61640005355,2023-01-01
UBUNGO PHARMACY,10010106AC,1,2023,824361.0,2023-01-01
ilala pharmacy,10010106AC,1,2023,93.92429103,2023-01-01
UBUNGO PHARMACY,10010108AC,1,2023,42.0,2023-01-01
TEMEKE PHARMACY,10010106AC,1,2023,476234.61640005355,2023-01-01
ilala pharmacy,10010108AC,1,2023,476234.61640005355,2023-01-01
UBUNGO PHARMACY,10010353AC,1,2023,602024.0,2023-01-01
TEMEKE PHARMACY,10010108AC,1,2023,476234.61640005355,2023-01-01
UBUNGO PHARMACY,10010194AC,1,2023,458773.0,2023-01-01
ilala pharmacy,40030134AC,1,2023,30.6,2023-01-01
TEMEKE PHARMACY,40030134AC,1,2023,403365.0,2023-01-01
UBUNGO PHARMACY,40030134AC,1,2023,476234.61640005355,2023-01-01
TEMEKE PHARMACY,10010194AC,1,2023,683376.0,2023-01-01
Kigamboni Pharmacy,10010106AC,1,2023,700114.0,2023-01-01
Kigamboni Pharmacy,10010353AC,1,2023,505413.0,2023-01-01
ilala pharmacy,10010194AC,1,2023,558004.0,2023-01-01
Kigamboni Pharmacy,40030134AC,1,2023,27.4,2023-01-01
TEMEKE PHARMACY,10010353AC,1,2023,897762.0,2023-01-01
KINONDONI PHARMACY ,40030134AC,1,2023,48.2,2023-01-01
KINONDONI PHARMACY ,10010194AC,1,2023,476234.61640005355,2023-01-01
ilala pharmacy,10010353AC,1,2023,780945.0,2023-01-01
KINONDONI PHARMACY ,10010108AC,1,2023,787956.0,2023-01-01
KINONDONI PHARMACY ,10010106AC,1,2023,552827.0,2023-01-01
KINONDONI PHARMACY ,10010353AC,1,2023,434411.0,2023-01-01
Kigamboni Pharmacy,10010194AC,1,2023,372332.0,2023-01-01
KINONDONI PHARMACY ,10010194AC,2,2023,130000.0,2023-02-01
ilala pharmacy,10010108AC,2,2023,7.512,2023-02-01
Kigamboni Pharmacy,10010106AC,2,2023,686198.0,2023-02-01
KINONDONI PHARMACY ,10010106AC,2,2023,565995.0,2023-02-01
ilala pharmacy,10010106AC,2,2023,6.192289673,2023-02-01
KINONDONI PHARMACY ,10010353AC,2,2023,412369.0,2023-02-01
TEMEKE PHARMACY,10010106AC,2,2023,476234.61640005355,2023-02-01
TEMEKE PHARMACY,10010108AC,2,2023,476234.61640005355,2023-02-01
Kigamboni Pharmacy,10010108AC,2,2023,6.082248006,2023-02-01
KINONDONI PHARMACY ,10010108AC,2,2023,787373.0,2023-02-01
TEMEKE PHARMACY,10010194AC,2,2023,668578.0,2023-02-01
UBUNGO PHARMACY,10010194AC,2,2023,436704.0,2023-02-01
ilala pharmacy,10010353AC,2,2023,751643.0,2023-02-01
TEMEKE PHARMACY,10010353AC,2,2023,923331.0,2023-02-01
Kigamboni Pharmacy,10010194AC,2,2023,59000.0,2023-02-01
TEMEKE PHARMACY,40030134AC,2,2023,43000.0,2023-02-01
ilala pharmacy,40030134AC,2,2023,110000.0,2023-02-01
KINONDONI PHARMACY ,40030134AC,2,2023,46.1,2023-02-01
UBUNGO PHARMACY,10010106AC,2,2023,846305.0,2023-02-01
UBUNGO PHARMACY,10010353AC,2,2023,603370.0,2023-02-01
UBUNGO PHARMACY,40030134AC,2,2023,843244.0,2023-02-01
Kigamboni Pharmacy,10010353AC,2,2023,500813.0,2023-02-01
Kigamboni Pharmacy,40030134AC,2,2023,8.351,2023-02-01
ilala pharmacy,10010194AC,2,2023,530039.0,2023-02-01
UBUNGO PHARMACY,10010108AC,2,2023,49.6,2023-02-01
TEMEKE PHARMACY,10010194AC,3,2023,655907.0,2023-03-01
ilala pharmacy,10010194AC,3,2023,537702.0,2023-03-01
ilala pharmacy,10010106AC,3,2023,476234.61640005355,2023-03-01
TEMEKE PHARMACY,10010108AC,3,2023,476234.61640005355,2023-03-01
TEMEKE PHARMACY,10010353AC,3,2023,870077.0,2023-03-01
ilala pharmacy,10010108AC,3,2023,476234.61640005355,2023-03-01
KINONDONI PHARMACY ,10010106AC,3,2023,536389.0,2023-03-01
TEMEKE PHARMACY,10010106AC,3,2023,476234.61640005355,2023-03-01
KINONDONI PHARMACY ,10010194AC,3,2023,14000.0,2023-03-01
Kigamboni Pharmacy,10010353AC,3,2023,487519.0,2023-03-01
TEMEKE PHARMACY,40030134AC,3,2023,46.0,2023-03-01
UBUNGO PHARMACY,10010108AC,3,2023,122.709,2023-03-01
Kigamboni Pharmacy,10010194AC,3,2023,19.0,2023-03-01
ilala pharmacy,40030134AC,3,2023,11000.0,2023-03-01
Kigamboni Pharmacy,10010106AC,3,2023,674368.0,2023-03-01
UBUNGO PHARMACY,10010194AC,3,2023,444735.0,2023-03-01
UBUNGO PHARMACY,40030134AC,3,2023,879282.0,2023-03-01
KINONDONI PHARMACY ,10010108AC,3,2023,764717.0,2023-03-01
Kigamboni Pharmacy,10010108AC,3,2023,87.21444251,2023-03-01
UBUNGO PHARMACY,10010353AC,3,2023,573756.0,2023-03-01
KINONDONI PHARMACY ,40030134AC,3,2023,125.8002,2023-03-01
ilala pharmacy,10010353AC,3,2023,476234.61640005355,2023-03-01
UBUNGO PHARMACY,10010106AC,3,2023,803858.0,2023-03-01
Kigamboni Pharmacy,40030134AC,3,2023,60.6,2023-03-01
KINONDONI PHARMACY ,10010353AC,3,2023,421313.0,2023-03-01
TEMEKE PHARMACY,10010106AC,4,2023,1400000.0,2023-04-01
ilala pharmacy,40030134AC,4,2023,880000.0,2023-04-01
KINONDONI PHARMACY ,10010194AC,4,2023,910000.0,2023-04-01
UBUNGO PHARMACY,40030134AC,4,2023,824361.0,2023-04-01
UBUNGO PHARMACY,10010194AC,4,2023,421944.0,2023-04-01
UBUNGO PHARMACY,10010108AC,4,2023,1400000.0,2023-04-01
KINONDONI PHARMACY ,10010106AC,4,2023,545989.0,2023-04-01
ilala pharmacy,10010194AC,4,2023,476234.61640005355,2023-04-01
TEMEKE PHARMACY,10010194AC,4,2023,644094.0,2023-04-01
ilala pharmacy,10010353AC,4,2023,729143.0,2023-04-01
KINONDONI PHARMACY ,40030134AC,4,2023,1400000.0,2023-04-01
TEMEKE PHARMACY,10010353AC,4,2023,894893.0,2023-04-01
Kigamboni Pharmacy,10010353AC,4,2023,489154.0,2023-04-01
Kigamboni Pharmacy,10010108AC,4,2023,866695.0,2023-04-01
TEMEKE PHARMACY,40030134AC,4,2023,87.0,2023-04-01
UBUNGO PHARMACY,10010106AC,4,2023,814505.0,2023-04-01
KINONDONI PHARMACY ,10010353AC,4,2023,398968.0,2023-04-01
Kigamboni Pharmacy,40030134AC,4,2023,48.3,2023-04-01
ilala pharmacy,10010108AC,4,2023,476234.61640005355,2023-04-01
Kigamboni Pharmacy,10010194AC,4,2023,78.0,2023-04-01
ilala pharmacy,10010106AC,4,2023,964893.0,2023-04-01
TEMEKE PHARMACY,10010108AC,4,2023,210000.0,2023-04-01
Kigamboni Pharmacy,10010106AC,4,2023,658754.0,2023-04-01
UBUNGO PHARMACY,10010353AC,4,2023,582292.0,2023-04-01
KINONDONI PHARMACY ,10010108AC,4,2023,757232.0,2023-04-01
ilala pharmacy,10010106AC,5,2023,984360.0,2023-05-01
ilala pharmacy,10010108AC,5,2023,476234.61640005355,2023-05-01
TEMEKE PHARMACY,10010108AC,5,2023,476234.61640005355,2023-05-01
TEMEKE PHARMACY,10010353AC,5,2023,843838.0,2023-05-01
ilala pharmacy,10010194AC,5,2023,518012.0,2023-05-01
TEMEKE PHARMACY,10010106AC,5,2023,54000.0,2023-05-01
TEMEKE PHARMACY,40030134AC,5,2023,476234.61640005355,2023-05-01
ilala pharmacy,40030134AC,5,2023,53.7,2023-05-01
UBUNGO PHARMACY,10010194AC,5,2023,431177.0,2023-05-01
UBUNGO PHARMACY,10010353AC,5,2023,550148.0,2023-05-01
UBUNGO PHARMACY,10010106AC,5,2023,781941.0,2023-05-01
UBUNGO PHARMACY,10010108AC,5,2023,73000.0,2023-05-01
UBUNGO PHARMACY,40030134AC,5,2023,846305.0,2023-05-01
Kigamboni Pharmacy,10010194AC,5,2023,476234.61640005355,2023-05-01
Kigamboni Pharmacy,10010353AC,5,2023,476234.61640005355,2023-05-01
ilala pharmacy,10010353AC,5,2023,723965.0,2023-05-01
Kigamboni Pharmacy,10010108AC,5,2023,913527.0,2023-05-01
Kigamboni Pharmacy,10010106AC,5,2023,650060.0,2023-05-01
KINONDONI PHARMACY ,10010194AC,5,2023,59.1,2023-05-01
KINONDONI PHARMACY ,10010353AC,5,2023,408655.0,2023-05-01
KINONDONI PHARMACY ,10010106AC,5,2023,524617.0,2023-05-01
KINONDONI PHARMACY ,10010108AC,5,2023,476234.61640005355,2023-05-01
KINONDONI PHARMACY ,40030134AC,5,2023,82000.0,2023-05-01
TEMEKE PHARMACY,10010194AC,5,2023,626086.0,2023-05-01
Kigamboni Pharmacy,40030134AC,5,2023,476234.61640005355,2023-05-01
Kigamboni Pharmacy,40030134AC,6,2023,50.4,2023-06-01
TEMEKE PHARMACY,10010108AC,6,2023,476234.61640005355,2023-06-01
Kigamboni Pharmacy,10010108AC,6,2023,842839.0,2023-06-01
KINONDONI PHARMACY ,10010194AC,6,2023,476234.61640005355,2023-06-01
ilala pharmacy,10010108AC,6,2023,476234.61640005355,2023-06-01
TEMEKE PHARMACY,10010106AC,6,2023,1300000.0,2023-06-01
ilala pharmacy,10010194AC,6,2023,506599.0,2023-06-01
TEMEKE PHARMACY,10010194AC,6,2023,621154.0,2023-06-01
ilala pharmacy,10010106AC,6,2023,933756.0,2023-06-01
UBUNGO PHARMACY,40030134AC,6,2023,803858.0,2023-06-01
Kigamboni Pharmacy,10010194AC,6,2023,40.546,2023-06-01
TEMEKE PHARMACY,40030134AC,6,2023,39.015,2023-06-01
Kigamboni Pharmacy,10010106AC,6,2023,631027.0,2023-06-01
UBUNGO PHARMACY,10010353AC,6,2023,561801.0,2023-06-01
KINONDONI PHARMACY ,10010353AC,6,2023,386488.0,2023-06-01
UBUNGO PHARMACY,10010106AC,6,2023,783884.0,2023-06-01
KINONDONI PHARMACY ,40030134AC,6,2023,476234.61640005355,2023-06-01
ilala pharmacy,40030134AC,6,2023,476234.61640005355,2023-06-01
ilala pharmacy,10010353AC,6,2023,707662.0,2023-06-01
KINONDONI PHARMACY ,10010108AC,6,2023,728724.0,2023-06-01
UBUNGO PHARMACY,10010108AC,6,2023,1300000.0,2023-06-01
TEMEKE PHARMACY,10010353AC,6,2023,866131.0,2023-06-01
Kigamboni Pharmacy,10010353AC,6,2023,475403.0,2023-06-01
KINONDONI PHARMACY ,10010106AC,6,2023,526389.0,2023-06-01
UBUNGO PHARMACY,10010194AC,6,2023,407724.0,2023-06-01
ilala pharmacy,10010108AC,7,2023,476234.61640005355,2023-07-01
TEMEKE PHARMACY,40030134AC,7,2023,476234.61640005355,2023-07-01
ilala pharmacy,10010353AC,7,2023,696255.0,2023-07-01
TEMEKE PHARMACY,10010108AC,7,2023,597492.0,2023-07-01
ilala pharmacy,10010194AC,7,2023,499179.0,2023-07-01
TEMEKE PHARMACY,10010106AC,7,2023,48000.0,2023-07-01
TEMEKE PHARMACY,10010353AC,7,2023,818797.0,2023-07-01
Kigamboni Pharmacy,10010353AC,7,2023,454299.0,2023-07-01
Kigamboni Pharmacy,10010108AC,7,2023,883828.0,2023-07-01
ilala pharmacy,10010106AC,7,2023,476234.61640005355,2023-07-01
TEMEKE PHARMACY,10010108AC,7,2023,789000.0,2023-07-01
Kigamboni Pharmacy,10010106AC,7,2023,476234.61640005355,2023-07-01
Kigamboni Pharmacy,10010194AC,7,2023,476234.61640005355,2023-07-01
UBUNGO PHARMACY,40030134AC,7,2023,814505.0,2023-07-01
UBUNGO PHARMACY,10010353AC,7,2023,533664.0,2023-07-01
UBUNGO PHARMACY,10010108AC,7,2023,62000.0,2023-07-01
ilala pharmacy,40030134AC,7,2023,14.7,2023-07-01
KINONDONI PHARMACY ,10010194AC,7,2023,16.3,2023-07-01
UBUNGO PHARMACY,10010106AC,7,2023,476234.61640005355,2023-07-01
Kigamboni Pharmacy,40030134AC,7,2023,44.0,2023-07-01
KINONDONI PHARMACY ,10010353AC,7,2023,396286.0,2023-07-01
KINONDONI PHARMACY ,10010106AC,7,2023,512818.0,2023-07-01
KINONDONI PHARMACY ,10010108AC,7,2023,713326.0,2023-07-01
KINONDONI PHARMACY ,10010108AC,7,2023,68000.0,2023-07-01
UBUNGO PHARMACY,10010194AC,7,2023,417954.0,2023-07-01
Kigamboni Pharmacy,10010353AC,8,2023,460454.0,2023-08-01
Kigamboni Pharmacy,10010106AC,8,2023,603388.0,2023-08-01
KINONDONI PHARMACY ,40030134AC,8,2023,21.0,2023-08-01
Kigamboni Pharmacy,10010108AC,8,2023,826016.0,2023-08-01
TEMEKE PHARMACY,10010108AC,8,2023,476234.61640005355,2023-08-01
TEMEKE PHARMACY,10010106AC,8,2023,476234.61640005355,2023-08-01
Kigamboni Pharmacy,10010194AC,8,2023,476234.61640005355,2023-08-01
KINONDONI PHARMACY ,10010108AC,8,2023,701737.0,2023-08-01
KINONDONI PHARMACY ,10010106AC,8,2023,507735.0,2023-08-01
KINONDONI PHARMACY ,10010353AC,8,2023,374728.0,2023-08-01
ilala pharmacy,10010106AC,8,2023,904045.0,2023-08-01
ilala pharmacy,10010108AC,8,2023,476234.61640005355,2023-08-01
ilala pharmacy,10010194AC,8,2023,495724.0,2023-08-01
UBUNGO PHARMACY,10010108AC,8,2023,476234.61640005355,2023-08-01
TEMEKE PHARMACY,10010194AC,8,2023,598754.0,2023-08-01
UBUNGO PHARMACY,10010106AC,8,2023,754439.0,2023-08-01
ilala pharmacy,10010353AC,8,2023,683884.0,2023-08-01
UBUNGO PHARMACY,10010353AC,8,2023,541656.0,2023-08-01
UBUNGO PHARMACY,10010194AC,8,2023,394330.0,2023-08-01
ilala pharmacy,40030134AC,8,2023,8.1,2023-08-01
TEMEKE PHARMACY,40030134AC,8,2023,444762.0,2023-08-01
TEMEKE PHARMACY,10010353AC,8,2023,837208.0,2023-08-01
Kigamboni Pharmacy,40030134AC,8,2023,49.8,2023-08-01
UBUNGO PHARMACY,40030134AC,8,2023,476234.61640005355,2023-08-01
KINONDONI PHARMACY ,10010108AC,8,2023,9.7,2023-08-01
ilala pharmacy,10010194AC,9,2023,481115.0,2023-09-01
TEMEKE PHARMACY,10010194AC,9,2023,568877.0,2023-09-01
KINONDONI PHARMACY ,40030134AC,9,2023,25.1,2023-09-01
ilala pharmacy,10010106AC,9,2023,926345.0,2023-09-01
TEMEKE PHARMACY,10010108AC,9,2023,476234.61640005355,2023-09-01
ilala pharmacy,10010108AC,9,2023,53.57320559,2023-09-01
Kigamboni Pharmacy,40030134AC,9,2023,39.59580689,2023-09-01
UBUNGO PHARMACY,10010194AC,9,2023,405187.0,2023-09-01
ilala pharmacy,10010353AC,9,2023,669966.0,2023-09-01
UBUNGO PHARMACY,10010106AC,9,2023,735028.0,2023-09-01
KINONDONI PHARMACY ,10010108AC,9,2023,686194.0,2023-09-01
Kigamboni Pharmacy,10010108AC,9,2023,849493.0,2023-09-01
ilala pharmacy,40030134AC,9,2023,35.5,2023-09-01
KINONDONI PHARMACY ,10010106AC,9,2023,501944.0,2023-09-01
TEMEKE PHARMACY,10010353AC,9,2023,794714.0,2023-09-01
Kigamboni Pharmacy,10010353AC,9,2023,438950.0,2023-09-01
Kigamboni Pharmacy,10010194AC,9,2023,476234.61640005355,2023-09-01
TEMEKE PHARMACY,40030134AC,9,2023,476234.61640005355,2023-09-01
KINONDONI PHARMACY ,10010194AC,9,2023,44.2,2023-09-01
UBUNGO PHARMACY,10010108AC,9,2023,476234.61640005355,2023-09-01
UBUNGO PHARMACY,40030134AC,9,2023,476234.61640005355,2023-09-01
TEMEKE PHARMACY,10010106AC,9,2023,476234.61640005355,2023-09-01
KINONDONI PHARMACY ,10010353AC,9,2023,476234.61640005355,2023-09-01
Kigamboni Pharmacy,10010106AC,9,2023,476234.61640005355,2023-09-01
UBUNGO PHARMACY,10010353AC,9,2023,521935.0,2023-09-01
