Pharmacy Name,Product Code,Month,Year,Sales,Date
ilala pharmacy,40030134AC,10,2023,476234.61640005355,2023-10-01
TEMEKE PHARMACY,10010353AC,10,2023,808284.0,2023-10-01
TEMEKE PHARMACY,40030134AC,10,2023,476234.61640005355,2023-10-01
TEMEKE PHARMACY,10010194AC,10,2023,577098.0,2023-10-01
UBUNGO PHARMACY,10010353AC,10,2023,522017.0,2023-10-01
KINONDONI PHARMACY ,40030134AC,10,2023,93.08309998,2023-10-01
KINONDONI PHARMACY ,10010108AC,10,2023,676161.0,2023-10-01
KINONDONI PHARMACY ,10010106AC,10,2023,489889.0,2023-10-01
KINONDONI PHARMACY ,10010353AC,10,2023,363334.0,2023-10-01
KINONDONI PHARMACY ,10010194AC,10,2023,476234.61640005355,2023-10-01
Kigamboni Pharmacy,40030134AC,10,2023,476234.61640005355,2023-10-01
UBUNGO PHARMACY,10010194AC,10,2023,381846.0,2023-10-01
Kigamboni Pharmacy,10010108AC,10,2023,806711.0,2023-10-01
Kigamboni Pharmacy,10010353AC,10,2023,446476.0,2023-10-01
Kigamboni Pharmacy,10010194AC,10,2023,476234.61640005355,2023-10-01
UBUNGO PHARMACY,40030134AC,10,2023,476234.61640005355,2023-10-01
UBUNGO PHARMACY,10010108AC,10,2023,93.56742003,2023-10-01
UBUNGO PHARMACY,10010106AC,10,2023,726090.0,2023-10-01
ilala pharmacy,10010353AC,10,2023,656430.0,2023-10-01
Kigamboni Pharmacy,10010106AC,10,2023,575242.0,2023-10-01
ilala pharmacy,10010108AC,10,2023,476234.61640005355,2023-10-01
TEMEKE PHARMACY,10010106AC,10,2023,93.80093419,2023-10-01
ilala pharmacy,10010106AC,10,2023,875621.0,2023-10-01
ilala pharmacy,10010194AC,10,2023,484026.0,2023-10-01
TEMEKE PHARMACY,10010108AC,10,2023,476234.61640005355,2023-10-01
TEMEKE PHARMACY,10010194AC,11,2023,545024.0,2023-11-01
TEMEKE PHARMACY,40030134AC,11,2023,98000.0,2023-11-01
ilala pharmacy,40030134AC,11,2023,40.1,2023-11-01
UBUNGO PHARMACY,10010194AC,11,2023,63000.0,2023-11-01
UBUNGO PHARMACY,10010353AC,11,2023,510139.0,2023-11-01
ilala pharmacy,10010353AC,11,2023,645529.0,2023-11-01
UBUNGO PHARMACY,10010106AC,11,2023,711094.0,2023-11-01
TEMEKE PHARMACY,10010106AC,11,2023,6.205444846,2023-11-01
UBUNGO PHARMACY,10010108AC,11,2023,6.1254909,2023-11-01
UBUNGO PHARMACY,40030134AC,11,2023,7.902,2023-11-01
ilala pharmacy,10010194AC,11,2023,463937.0,2023-11-01
Kigamboni Pharmacy,10010353AC,11,2023,476234.61640005355,2023-11-01
Kigamboni Pharmacy,10010194AC,11,2023,120000.0,2023-11-01
ilala pharmacy,10010106AC,11,2023,897055.0,2023-11-01
TEMEKE PHARMACY,10010353AC,11,2023,476234.61640005355,2023-11-01
Kigamboni Pharmacy,10010106AC,11,2023,584130.0,2023-11-01
KINONDONI PHARMACY ,10010108AC,11,2023,658785.0,2023-11-01
TEMEKE PHARMACY,10010108AC,11,2023,69050.0,2023-11-01
KINONDONI PHARMACY ,10010106AC,11,2023,476234.61640005355,2023-11-01
KINONDONI PHARMACY ,40030134AC,11,2023,6.040828519,2023-11-01
KINONDONI PHARMACY ,10010194AC,11,2023,48.2,2023-11-01
ilala pharmacy,10010108AC,11,2023,476234.61640005355,2023-11-01
Kigamboni Pharmacy,40030134AC,11,2023,476234.61640005355,2023-11-01
Kigamboni Pharmacy,10010108AC,11,2023,816729.0,2023-11-01
KINONDONI PHARMACY ,10010353AC,11,2023,66000.0,2023-11-01
KINONDONI PHARMACY ,10010194AC,12,2023,42.7,2023-12-01
ilala pharmacy,40030134AC,12,2023,46.7,2023-12-01
TEMEKE PHARMACY,40030134AC,12,2023,6500.0,2023-12-01
UBUNGO PHARMACY,10010194AC,12,2023,31.0,2023-12-01
TEMEKE PHARMACY,10010106AC,12,2023,87.59548934,2023-12-01
ilala pharmacy,10010106AC,12,2023,476234.61640005355,2023-12-01
UBUNGO PHARMACY,10010353AC,12,2023,476234.61640005355,2023-12-01
Kigamboni Pharmacy,10010108AC,12,2023,785284.0,2023-12-01
Kigamboni Pharmacy,40030134AC,12,2023,124.2546,2023-12-01
TEMEKE PHARMACY,10010108AC,12,2023,476234.61640005355,2023-12-01
KINONDONI PHARMACY ,10010106AC,12,2023,472865.0,2023-12-01
KINONDONI PHARMACY ,40030134AC,12,2023,476234.61640005355,2023-12-01
Kigamboni Pharmacy,10010194AC,12,2023,12000.0,2023-12-01
ilala pharmacy,10010108AC,12,2023,119.3834,2023-12-01
UBUNGO PHARMACY,40030134AC,12,2023,476234.61640005355,2023-12-01
KINONDONI PHARMACY ,10010108AC,12,2023,651884.0,2023-12-01
TEMEKE PHARMACY,10010353AC,12,2023,779525.0,2023-12-01
KINONDONI PHARMACY ,10010353AC,12,2023,18.0,2023-12-01
UBUNGO PHARMACY,10010108AC,12,2023,87.44192913,2023-12-01
Kigamboni Pharmacy,10010353AC,12,2023,432979.0,2023-12-01
TEMEKE PHARMACY,10010194AC,12,2023,556139.0,2023-12-01
UBUNGO PHARMACY,10010106AC,12,2023,698751.0,2023-12-01
ilala pharmacy,10010353AC,12,2023,627140.0,2023-12-01
ilala pharmacy,10010194AC,12,2023,470152.0,2023-12-01
Kigamboni Pharmacy,10010106AC,12,2023,551723.0,2023-12-01
UBUNGO PHARMACY,10010194AC,1,2024,83.0,2024-01-01
UBUNGO PHARMACY,10010353AC,1,2024,476234.61640005355,2024-01-01
UBUNGO PHARMACY,10010106AC,1,2024,476234.61640005355,2024-01-01
KINONDONI PHARMACY ,10010106AC,1,2024,476616.0,2024-01-01
Kigamboni Pharmacy,10010353AC,1,2024,409970.0,2024-01-01
KINONDONI PHARMACY ,10010108AC,1,2024,631609.0,2024-01-01
KINONDONI PHARMACY ,40030134AC,1,2024,841718.0,2024-01-01
ilala pharmacy,10010194AC,1,2024,447717.0,2024-01-01
TEMEKE PHARMACY,10010194AC,1,2024,528504.0,2024-01-01
Kigamboni Pharmacy,40030134AC,1,2024,1400000.0,2024-01-01
UBUNGO PHARMACY,40030134AC,1,2024,476234.61640005355,2024-01-01
Kigamboni Pharmacy,10010108AC,1,2024,785483.0,2024-01-01
Kigamboni Pharmacy,10010194AC,1,2024,900000.0,2024-01-01
Kigamboni Pharmacy,10010106AC,1,2024,476234.61640005355,2024-01-01
KINONDONI PHARMACY ,10010194AC,1,2024,42.0,2024-01-01
KINONDONI PHARMACY ,10010353AC,1,2024,64.0,2024-01-01
UBUNGO PHARMACY,10010108AC,1,2024,898087.0,2024-01-01
ilala pharmacy,10010353AC,1,2024,622563.0,2024-01-01
ilala pharmacy,10010108AC,1,2024,1400000.0,2024-01-01
TEMEKE PHARMACY,40030134AC,1,2024,83000.0,2024-01-01
TEMEKE PHARMACY,10010353AC,1,2024,748449.0,2024-01-01
ilala pharmacy,10010106AC,1,2024,870478.0,2024-01-01
TEMEKE PHARMACY,10010106AC,1,2024,991908.0,2024-01-01
ilala pharmacy,40030134AC,1,2024,50.7,2024-01-01
TEMEKE PHARMACY,10010108AC,1,2024,20000.0,2024-01-01
Kigamboni Pharmacy,10010194AC,2,2024,476234.61640005355,2024-02-01
ilala pharmacy,10010106AC,2,2024,820365.0,2024-02-01
KINONDONI PHARMACY ,10010353AC,2,2024,30.8,2024-02-01
KINONDONI PHARMACY ,10010108AC,2,2024,628796.0,2024-02-01
ilala pharmacy,10010194AC,2,2024,455028.0,2024-02-01
UBUNGO PHARMACY,10010194AC,2,2024,476234.61640005355,2024-02-01
TEMEKE PHARMACY,10010194AC,2,2024,535759.0,2024-02-01
TEMEKE PHARMACY,10010108AC,2,2024,476234.61640005355,2024-02-01
UBUNGO PHARMACY,10010353AC,2,2024,485331.0,2024-02-01
ilala pharmacy,10010108AC,2,2024,59000.0,2024-02-01
UBUNGO PHARMACY,10010106AC,2,2024,672827.0,2024-02-01
Kigamboni Pharmacy,10010353AC,2,2024,419812.0,2024-02-01
KINONDONI PHARMACY ,10010194AC,2,2024,58.2,2024-02-01
TEMEKE PHARMACY,40030134AC,2,2024,476234.61640005355,2024-02-01
UBUNGO PHARMACY,10010108AC,2,2024,938152.0,2024-02-01
TEMEKE PHARMACY,10010353AC,2,2024,751092.0,2024-02-01
KINONDONI PHARMACY ,40030134AC,2,2024,888704.0,2024-02-01
TEMEKE PHARMACY,10010106AC,2,2024,1005058.0,2024-02-01
UBUNGO PHARMACY,40030134AC,2,2024,476234.61640005355,2024-02-01
Kigamboni Pharmacy,10010106AC,2,2024,535255.0,2024-02-01
Kigamboni Pharmacy,10010108AC,2,2024,476234.61640005355,2024-02-01
ilala pharmacy,40030134AC,2,2024,60.2,2024-02-01
Kigamboni Pharmacy,40030134AC,2,2024,77000.0,2024-02-01
KINONDONI PHARMACY ,10010106AC,2,2024,456713.0,2024-02-01
ilala pharmacy,10010353AC,2,2024,598793.0,2024-02-01
ilala pharmacy,10010106AC,3,2024,840206.0,2024-03-01
KINONDONI PHARMACY ,10010353AC,3,2024,41.028,2024-03-01
KINONDONI PHARMACY ,40030134AC,3,2024,826967.0,2024-03-01
KINONDONI PHARMACY ,10010108AC,3,2024,604238.0,2024-03-01
TEMEKE PHARMACY,10010108AC,3,2024,476234.61640005355,2024-03-01
KINONDONI PHARMACY ,10010194AC,3,2024,20.3,2024-03-01
TEMEKE PHARMACY,10010353AC,3,2024,726585.0,2024-03-01
Kigamboni Pharmacy,40030134AC,3,2024,1300000.0,2024-03-01
TEMEKE PHARMACY,10010194AC,3,2024,516863.0,2024-03-01
ilala pharmacy,10010194AC,3,2024,432353.0,2024-03-01
KINONDONI PHARMACY ,10010106AC,3,2024,461743.0,2024-03-01
TEMEKE PHARMACY,10010106AC,3,2024,958434.0,2024-03-01
ilala pharmacy,10010353AC,3,2024,600267.0,2024-03-01
ilala pharmacy,10010108AC,3,2024,1300000.0,2024-03-01
Kigamboni Pharmacy,10010106AC,3,2024,543720.0,2024-03-01
Kigamboni Pharmacy,10010108AC,3,2024,755695.0,2024-03-01
Kigamboni Pharmacy,10010353AC,3,2024,396575.0,2024-03-01
Kigamboni Pharmacy,10010194AC,3,2024,476234.61640005355,2024-03-01
UBUNGO PHARMACY,40030134AC,3,2024,476234.61640005355,2024-03-01
UBUNGO PHARMACY,10010106AC,3,2024,658163.0,2024-03-01
UBUNGO PHARMACY,10010108AC,3,2024,878468.0,2024-03-01
UBUNGO PHARMACY,10010194AC,3,2024,40.033,2024-03-01
ilala pharmacy,40030134AC,3,2024,25.4,2024-03-01
TEMEKE PHARMACY,40030134AC,3,2024,476234.61640005355,2024-03-01
UBUNGO PHARMACY,10010353AC,3,2024,487580.0,2024-03-01
KINONDONI PHARMACY ,40030134AC,4,2024,476234.61640005355,2024-04-01
Kigamboni Pharmacy,10010106AC,4,2024,523499.0,2024-04-01
Kigamboni Pharmacy,10010108AC,4,2024,407095.0,2024-04-01
TEMEKE PHARMACY,10010106AC,4,2024,978576.0,2024-04-01
ilala pharmacy,10010106AC,4,2024,797482.0,2024-04-01
Kigamboni Pharmacy,10010108AC,4,2024,737664.0,2024-04-01
UBUNGO PHARMACY,40030134AC,4,2024,803358.0,2024-04-01
KINONDONI PHARMACY ,10010106AC,4,2024,441360.0,2024-04-01
KINONDONI PHARMACY ,10010353AC,4,2024,47.6,2024-04-01
KINONDONI PHARMACY ,10010194AC,4,2024,41.8,2024-04-01
ilala pharmacy,40030134AC,4,2024,46.0,2024-04-01
UBUNGO PHARMACY,10010108AC,4,2024,905005.0,2024-04-01
Kigamboni Pharmacy,40030134AC,4,2024,66000.0,2024-04-01
KINONDONI PHARMACY ,10010108AC,4,2024,606896.0,2024-04-01
UBUNGO PHARMACY,10010194AC,4,2024,42.6,2024-04-01
TEMEKE PHARMACY,40030134AC,4,2024,476234.61640005355,2024-04-01
TEMEKE PHARMACY,10010194AC,4,2024,516042.0,2024-04-01
ilala pharmacy,10010194AC,4,2024,440882.0,2024-04-01
Kigamboni Pharmacy,10010194AC,4,2024,476234.61640005355,2024-04-01
TEMEKE PHARMACY,10010108AC,4,2024,476234.61640005355,2024-04-01
ilala pharmacy,10010108AC,4,2024,53000.0,2024-04-01
ilala pharmacy,10010353AC,4,2024,570304.0,2024-04-01
UBUNGO PHARMACY,10010353AC,4,2024,468236.0,2024-04-01
UBUNGO PHARMACY,10010106AC,4,2024,648479.0,2024-04-01
TEMEKE PHARMACY,10010353AC,4,2024,476234.61640005355,2024-04-01
TEMEKE PHARMACY,40030134AC,5,2024,476234.61640005355,2024-05-01
TEMEKE PHARMACY,10010106AC,5,2024,927133.0,2024-05-01
ilala pharmacy,10010106AC,5,2024,810323.0,2024-05-01
Kigamboni Pharmacy,10010106AC,5,2024,476234.61640005355,2024-05-01
ilala pharmacy,10010108AC,5,2024,476234.61640005355,2024-05-01
KINONDONI PHARMACY ,10010108AC,5,2024,576239.0,2024-05-01
TEMEKE PHARMACY,10010108AC,5,2024,41000.0,2024-05-01
Kigamboni Pharmacy,10010194AC,5,2024,476234.61640005355,2024-05-01
UBUNGO PHARMACY,40030134AC,5,2024,476234.61640005355,2024-05-01
KINONDONI PHARMACY ,40030134AC,5,2024,808876.0,2024-05-01
UBUNGO PHARMACY,10010108AC,5,2024,843244.0,2024-05-01
Kigamboni Pharmacy,10010353AC,5,2024,384095.0,2024-05-01
Kigamboni Pharmacy,10010108AC,5,2024,727271.0,2024-05-01
TEMEKE PHARMACY,10010353AC,5,2024,706317.0,2024-05-01
KINONDONI PHARMACY ,10010106AC,5,2024,447836.0,2024-05-01
KINONDONI PHARMACY ,10010353AC,5,2024,476234.61640005355,2024-05-01
TEMEKE PHARMACY,10010194AC,5,2024,476234.61640005355,2024-05-01
KINONDONI PHARMACY ,10010194AC,5,2024,55.71890108,2024-05-01
ilala pharmacy,40030134AC,5,2024,476234.61640005355,2024-05-01
ilala pharmacy,10010353AC,5,2024,578805.0,2024-05-01
Kigamboni Pharmacy,40030134AC,5,2024,21.4,2024-05-01
ilala pharmacy,10010194AC,5,2024,417587.0,2024-05-01
UBUNGO PHARMACY,10010194AC,5,2024,57.9,2024-05-01
UBUNGO PHARMACY,10010353AC,5,2024,473783.0,2024-05-01
UBUNGO PHARMACY,10010106AC,5,2024,629906.0,2024-05-01
KINONDONI PHARMACY ,10010194AC,6,2024,34.4,2024-06-01
Kigamboni Pharmacy,10010108AC,6,2024,712513.0,2024-06-01
Kigamboni Pharmacy,10010106AC,6,2024,511697.0,2024-06-01
UBUNGO PHARMACY,10010108AC,6,2024,879282.0,2024-06-01
KINONDONI PHARMACY ,40030134AC,6,2024,819258.0,2024-06-01
Kigamboni Pharmacy,10010353AC,6,2024,394671.0,2024-06-01
KINONDONI PHARMACY ,10010108AC,6,2024,586187.0,2024-06-01
UBUNGO PHARMACY,10010194AC,6,2024,11.6,2024-06-01
ilala pharmacy,10010194AC,6,2024,427216.0,2024-06-01
TEMEKE PHARMACY,10010353AC,6,2024,695051.0,2024-06-01
KINONDONI PHARMACY ,10010106AC,6,2024,426599.0,2024-06-01
TEMEKE PHARMACY,10010194AC,6,2024,497160.0,2024-06-01
ilala pharmacy,40030134AC,6,2024,476234.61640005355,2024-06-01
Kigamboni Pharmacy,10010194AC,6,2024,476234.61640005355,2024-06-01
TEMEKE PHARMACY,10010106AC,6,2024,951278.0,2024-06-01
UBUNGO PHARMACY,40030134AC,6,2024,37.21269706,2024-06-01
TEMEKE PHARMACY,10010108AC,6,2024,359.4477,2024-06-01
UBUNGO PHARMACY,10010353AC,6,2024,452056.0,2024-06-01
ilala pharmacy,10010108AC,6,2024,476234.61640005355,2024-06-01
KINONDONI PHARMACY ,10010353AC,6,2024,476234.61640005355,2024-06-01
ilala pharmacy,10010108AC,6,2024,774606.0,2024-06-01
TEMEKE PHARMACY,40030134AC,6,2024,476234.61640005355,2024-06-01
UBUNGO PHARMACY,10010106AC,6,2024,476234.61640005355,2024-06-01
Kigamboni Pharmacy,40030134AC,6,2024,26.0,2024-06-01
ilala pharmacy,10010353AC,6,2024,476234.61640005355,2024-06-01
